Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0043583	GO:0090102	cochlea development	1.266e-04	0.000e+00	5.488e+00	3.248e-06
GO:0043583	GO:0003281	ventricular septum development	7.601e-03	0.000e+00	5.274e+00	5.327e-06
GO:0043583	GO:0060711	labyrinthine layer development	3.505e-03	0.000e+00	5.863e+00	1.370e-06
GO:0043583	GO:0021544	subpallium development	3.021e-03	0.000e+00	5.997e+00	1.008e-06
GO:0043583	GO:0071698	olfactory placode development	4.129e-03	0.000e+00	6.272e+00	5.341e-07
GO:0043583	GO:0071696	ectodermal placode development	9.715e-03	0.000e+00	5.814e+00	1.535e-06
GO:0043583	GO:0030900	forebrain development	9.104e-09	0.000e+00	4.794e+00	1.608e-05
GO:0043583	GO:0001822	kidney development	3.193e-04	0.000e+00	4.372e+00	4.245e-05
GO:0009582	GO:0009582	detection of abiotic stimulus	6.538e-16	0.000e+00	3.516e+00	3.050e-04
GO:0009582	GO:0009583	detection of light stimulus	2.165e-12	0.000e+00	3.537e+00	2.902e-04
GO:0009582	GO:0009584	detection of visible light	1.018e-10	0.000e+00	4.121e+00	7.574e-05
GO:0009582	GO:0051602	response to electrical stimulus	2.513e-05	0.000e+00	5.592e+00	2.559e-06
GO:0009582	GO:0007603	phototransduction, visible light	1.151e-08	0.000e+00	5.753e+00	1.767e-06
GO:0009582	GO:0043052	thermotaxis	5.105e-06	0.000e+00	5.841e+00	1.441e-06
GO:0009582	GO:0050962	detection of light stimulus involved in sensory perception	1.585e-03	0.000e+00	5.347e+00	4.501e-06
GO:0009582	GO:0009642	response to light intensity	1.262e-03	0.000e+00	4.811e+00	1.546e-05
GO:0009582	GO:0009648	photoperiodism	6.215e-03	0.000e+00	5.002e+00	9.952e-06
GO:0009582	GO:0009581	detection of external stimulus	1.621e-14	0.000e+00	3.516e+00	3.051e-04
GO:0009582	GO:0007602	phototransduction	2.007e-12	0.000e+00	3.667e+00	2.153e-04
GO:0009582	GO:0050906	detection of stimulus involved in sensory perception	2.096e-10	0.000e+00	3.182e+00	6.575e-04
GO:0009582	GO:0051606	detection of stimulus	1.384e-09	0.000e+00	2.917e+00	1.212e-03
GO:0009582	GO:0062149	detection of stimulus involved in sensory perception of pain	4.631e-03	0.000e+00	5.378e+00	4.189e-06
GO:0009582	GO:0060004	reflex	3.093e-03	0.000e+00	5.440e+00	3.628e-06
GO:0009582	GO:0050974	detection of mechanical stimulus involved in sensory perception	7.276e-06	0.000e+00	5.111e+00	7.742e-06
GO:0009582	GO:0050982	detection of mechanical stimulus	1.488e-04	0.000e+00	4.970e+00	1.071e-05
GO:0009582	GO:0009612	response to mechanical stimulus	2.777e-04	0.000e+00	4.495e+00	3.200e-05
GO:0009582	GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	3.535e-03	0.000e+00	5.499e+00	3.167e-06
GO:0009582	GO:0010996	response to auditory stimulus	5.635e-03	0.000e+00	5.569e+00	2.697e-06
GO:0010769	GO:0010769	regulation of cell morphogenesis involved in differentiation	2.472e-04	0.000e+00	5.212e+00	6.140e-06
GO:0010769	GO:0010771	negative regulation of cell morphogenesis involved in differentiation	4.631e-03	0.000e+00	8.173e+00	6.718e-09
GO:0010769	GO:2000027	regulation of animal organ morphogenesis	3.536e-04	0.000e+00	4.532e+00	2.939e-05
GO:0010769	GO:0090175	regulation of establishment of planar polarity	5.040e-03	0.000e+00	4.938e+00	1.153e-05
GO:0010769	GO:1905330	regulation of morphogenesis of an epithelium	6.735e-03	0.000e+00	4.812e+00	1.543e-05
GO:0003341	GO:0007018	microtubule-based movement	1.788e-13	0.000e+00	3.050e+00	8.913e-04
GO:0003341	GO:0003341	cilium movement	2.213e-15	0.000e+00	3.895e+00	1.273e-04
GO:0003341	GO:0060294	cilium movement involved in cell motility	7.004e-05	0.000e+00	4.066e+00	8.599e-05
GO:0003341	GO:0035082	axoneme assembly	6.450e-14	0.000e+00	4.514e+00	3.060e-05
GO:0003341	GO:0001578	microtubule bundle formation	4.030e-10	0.000e+00	4.432e+00	3.696e-05
GO:0003341	GO:0007019	microtubule depolymerization	3.945e-03	0.000e+00	5.322e+00	4.760e-06
GO:0003341	GO:0022617	extracellular matrix disassembly	9.515e-03	0.000e+00	5.411e+00	3.880e-06
GO:0021953	GO:0021953	central nervous system neuron differentiation	5.721e-09	0.000e+00	4.647e+00	2.255e-05
GO:0021953	GO:0021879	forebrain neuron differentiation	1.759e-07	0.000e+00	5.654e+00	2.220e-06
GO:0021953	GO:0010001	glial cell differentiation	4.701e-03	0.000e+00	4.610e+00	2.456e-05
GO:0021953	GO:0001649	osteoblast differentiation	3.280e-03	0.000e+00	4.760e+00	1.739e-05
GO:0021953	GO:0021872	forebrain generation of neurons	9.973e-06	0.000e+00	6.733e+00	1.847e-07
GO:0021953	GO:0071542	dopaminergic neuron differentiation	8.799e-04	0.000e+00	5.198e+00	6.345e-06
GO:0021953	GO:0097154	GABAergic neuron differentiation	6.336e-03	0.000e+00	5.531e+00	2.942e-06
GO:0021953	GO:0042490	mechanoreceptor differentiation	4.009e-09	0.000e+00	5.242e+00	5.727e-06
GO:0021953	GO:0060113	inner ear receptor cell differentiation	5.792e-08	0.000e+00	5.383e+00	4.138e-06
GO:0021953	GO:0042491	inner ear auditory receptor cell differentiation	4.107e-04	0.000e+00	5.490e+00	3.235e-06
GO:0021953	GO:0035315	hair cell differentiation	4.498e-04	0.000e+00	5.256e+00	5.546e-06
GO:0021953	GO:0060563	neuroepithelial cell differentiation	8.622e-04	0.000e+00	5.207e+00	6.204e-06
GO:0021953	GO:0048645	animal organ formation	1.297e-04	0.000e+00	5.326e+00	4.719e-06
GO:0021953	GO:0048665	neuron fate specification	9.031e-04	0.000e+00	4.629e+00	2.348e-05
GO:0021953	GO:0001708	cell fate specification	9.831e-03	0.000e+00	4.276e+00	5.298e-05
GO:0021953	GO:0048663	neuron fate commitment	9.706e-03	0.000e+00	4.972e+00	1.066e-05
GO:0006813	GO:0035725	sodium ion transmembrane transport	4.297e-06	0.000e+00	3.173e+00	6.721e-04
GO:0006813	GO:0006813	potassium ion transport	7.388e-09	0.000e+00	2.433e+00	3.687e-03
GO:0006813	GO:0006814	sodium ion transport	7.451e-05	0.000e+00	2.580e+00	2.633e-03
GO:0006813	GO:0071805	potassium ion transmembrane transport	7.759e-08	0.000e+00	2.865e+00	1.366e-03
GO:0006813	GO:0070588	calcium ion transmembrane transport	3.514e-06	0.000e+00	3.104e+00	7.870e-04
GO:0006813	GO:0006816	calcium ion transport	1.182e-05	0.000e+00	2.832e+00	1.472e-03
GO:0006813	GO:0097553	calcium ion transmembrane import into cytosol	6.264e-04	0.000e+00	4.219e+00	6.043e-05
GO:0006813	GO:1902476	chloride transmembrane transport	6.294e-04	0.000e+00	3.172e+00	6.729e-04
GO:0006813	GO:0098661	inorganic anion transmembrane transport	5.739e-03	0.000e+00	2.729e+00	1.865e-03
GO:0006813	GO:0006821	chloride transport	4.162e-04	0.000e+00	2.951e+00	1.120e-03
GO:0006813	GO:0070509	calcium ion import	2.334e-04	0.000e+00	5.376e+00	4.209e-06
GO:0050806	GO:0050806	positive regulation of synaptic transmission	1.455e-09	0.000e+00	4.655e+00	2.212e-05
GO:0050806	GO:0060291	long-term synaptic potentiation	7.664e-04	0.000e+00	5.024e+00	9.452e-06
GO:0050806	GO:0032222	regulation of synaptic transmission, cholinergic	3.976e-05	0.000e+00	4.628e+00	2.357e-05
GO:0050806	GO:0032228	regulation of synaptic transmission, GABAergic	4.284e-03	0.000e+00	5.279e+00	5.257e-06
GO:0050806	GO:1900271	regulation of long-term synaptic potentiation	2.377e-03	0.000e+00	5.268e+00	5.401e-06
GO:0050806	GO:0051966	regulation of synaptic transmission, glutamatergic	2.079e-05	0.000e+00	5.158e+00	6.943e-06
GO:0050806	GO:0051968	positive regulation of synaptic transmission, glutamatergic	5.842e-03	0.000e+00	5.645e+00	2.264e-06
GO:0050806	GO:0050805	negative regulation of synaptic transmission	5.155e-09	0.000e+00	5.296e+00	5.058e-06
GO:0050806	GO:0048167	regulation of synaptic plasticity	3.060e-05	0.000e+00	4.398e+00	4.003e-05
GO:0050806	GO:0048168	regulation of neuronal synaptic plasticity	7.398e-03	0.000e+00	4.886e+00	1.302e-05
GO:0050806	GO:0008277	regulation of G protein-coupled receptor signaling pathway	6.590e-06	0.000e+00	4.128e+00	7.443e-05
GO:0050806	GO:0022400	regulation of rhodopsin mediated signaling pathway	1.145e-04	0.000e+00	5.751e+00	1.773e-06
GO:0050806	GO:2000050	regulation of non-canonical Wnt signaling pathway	2.052e-03	0.000e+00	5.305e+00	4.958e-06
GO:0050806	GO:0023058	adaptation of signaling pathway	2.192e-03	0.000e+00	5.652e+00	2.230e-06
GO:0050806	GO:0016059	deactivation of rhodopsin mediated signaling	7.353e-04	0.000e+00	6.318e+00	4.803e-07
GO:0050806	GO:0010738	regulation of protein kinase A signaling	2.235e-04	0.000e+00	5.179e+00	6.620e-06
GO:0050806	GO:0070372	regulation of ERK1 and ERK2 cascade	2.723e-03	0.000e+00	4.324e+00	4.745e-05
GO:0050806	GO:0043949	regulation of cAMP-mediated signaling	6.787e-03	0.000e+00	5.446e+00	3.584e-06
GO:0050806	GO:0010739	positive regulation of protein kinase A signaling	7.498e-03	0.000e+00	5.275e+00	5.310e-06
GO:0050806	GO:0010752	regulation of cGMP-mediated signaling	6.715e-03	0.000e+00	5.814e+00	1.535e-06
GO:0050806	GO:1902216	positive regulation of interleukin-4-mediated signaling pathway	5.612e-03	0.000e+00	6.461e+00	3.460e-07
GO:0050806	GO:1902214	regulation of interleukin-4-mediated signaling pathway	8.183e-03	0.000e+00	6.309e+00	4.904e-07
GO:0007218	GO:0007218	neuropeptide signaling pathway	6.099e-18	0.000e+00	3.743e+00	1.806e-04
GO:0007218	GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	2.147e-07	0.000e+00	3.962e+00	1.090e-04
GO:0007218	GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	1.413e-07	0.000e+00	5.373e+00	4.232e-06
GO:0007218	GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	1.269e-07	0.000e+00	4.534e+00	2.927e-05
GO:0007218	GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	2.164e-05	0.000e+00	4.583e+00	2.610e-05
GO:0007218	GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	4.410e-04	0.000e+00	4.386e+00	4.111e-05
GO:0007218	GO:0016056	rhodopsin mediated signaling pathway	2.038e-07	0.000e+00	6.202e+00	6.281e-07
GO:0007218	GO:0071214	cellular response to abiotic stimulus	5.743e-03	0.000e+00	3.697e+00	2.011e-04
GO:0007218	GO:0104004	cellular response to environmental stimulus	5.743e-03	0.000e+00	3.697e+00	2.011e-04
GO:0050770	GO:0050770	regulation of axonogenesis	9.440e-05	0.000e+00	4.611e+00	2.449e-05
GO:0050770	GO:0031346	positive regulation of cell projection organization	2.721e-04	0.000e+00	4.267e+00	5.411e-05
GO:0050770	GO:0010976	positive regulation of neuron projection development	3.280e-03	0.000e+00	4.716e+00	1.924e-05
GO:0050770	GO:1902667	regulation of axon guidance	9.031e-04	0.000e+00	5.442e+00	3.614e-06
GO:0050770	GO:0050920	regulation of chemotaxis	3.614e-03	0.000e+00	4.114e+00	7.696e-05
GO:0050770	GO:0030516	regulation of axon extension	1.387e-03	0.000e+00	4.846e+00	1.426e-05
GO:0050770	GO:0061387	regulation of extent of cell growth	9.469e-04	0.000e+00	4.750e+00	1.778e-05
GO:0050770	GO:1901888	regulation of cell junction assembly	2.158e-03	0.000e+00	4.221e+00	6.012e-05
GO:0050770	GO:0050807	regulation of synapse organization	2.128e-03	0.000e+00	4.158e+00	6.951e-05
GO:0050770	GO:0051963	regulation of synapse assembly	4.406e-03	0.000e+00	4.353e+00	4.431e-05
GO:0007156	GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	3.205e-10	0.000e+00	3.331e+00	4.664e-04
GO:0007156	GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	3.471e-13	0.000e+00	3.357e+00	4.396e-04
GO:0007156	GO:0007157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	1.776e-04	0.000e+00	4.879e+00	1.322e-05
GO:0007156	GO:0016339	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	8.848e-03	0.000e+00	5.335e+00	4.625e-06
GO:0007156	GO:0007158	neuron cell-cell adhesion	6.439e-03	0.000e+00	5.735e+00	1.841e-06
GO:0007156	GO:0061343	cell adhesion involved in heart morphogenesis	6.059e-04	0.000e+00	5.837e+00	1.454e-06
GO:0007498	GO:0007498	mesoderm development	2.528e-04	0.000e+00	4.846e+00	1.427e-05
GO:0007498	GO:0030282	bone mineralization	9.456e-03	0.000e+00	4.816e+00	1.529e-05
GO:0007498	GO:0001657	ureteric bud development	1.054e-03	0.000e+00	5.179e+00	6.617e-06
GO:0007498	GO:0072164	mesonephric tubule development	1.221e-03	0.000e+00	5.069e+00	8.538e-06
GO:0007498	GO:0021915	neural tube development	5.139e-03	0.000e+00	5.117e+00	7.631e-06
GO:0007498	GO:0072163	mesonephric epithelium development	1.221e-03	0.000e+00	5.055e+00	8.807e-06
GO:0007498	GO:0072170	metanephric tubule development	9.217e-03	0.000e+00	5.586e+00	2.596e-06
GO:0007498	GO:0072234	metanephric nephron tubule development	3.137e-03	0.000e+00	5.647e+00	2.254e-06
GO:0007498	GO:0072243	metanephric nephron epithelium development	9.217e-03	0.000e+00	5.627e+00	2.358e-06
GO:0007618	GO:0007618	mating	3.713e-10	0.000e+00	5.936e+00	1.159e-06
GO:0007618	GO:0046692	sperm competition	4.785e-04	0.000e+00	5.988e+00	1.028e-06
GO:0007618	GO:0044706	multi-multicellular organism process	5.177e-03	0.000e+00	5.063e+00	8.649e-06
GO:0007618	GO:0007320	insemination	6.622e-05	0.000e+00	6.425e+00	3.762e-07
GO:0007618	GO:0046693	sperm storage	9.191e-04	0.000e+00	6.343e+00	4.534e-07
GO:0007618	GO:0019098	reproductive behavior	4.617e-09	0.000e+00	4.827e+00	1.489e-05
GO:0007618	GO:0007617	mating behavior	8.731e-08	0.000e+00	5.010e+00	9.774e-06
GO:0007618	GO:0018991	egg-laying behavior	5.648e-04	0.000e+00	5.786e+00	1.636e-06
GO:0007618	GO:0007619	courtship behavior	2.777e-04	0.000e+00	5.392e+00	4.051e-06
GO:0007618	GO:0007620	copulation	1.028e-04	0.000e+00	6.306e+00	4.938e-07
GO:0007618	GO:0007340	acrosome reaction	8.326e-04	0.000e+00	5.575e+00	2.664e-06
GO:0007618	GO:0060179	male mating behavior	9.114e-06	0.000e+00	5.339e+00	4.582e-06
GO:0007618	GO:0008049	male courtship behavior	3.175e-04	0.000e+00	5.504e+00	3.130e-06
GO:0099111	GO:0099111	microtubule-based transport	5.280e-04	0.000e+00	3.938e+00	1.154e-04
GO:0099111	GO:0035721	intraciliary retrograde transport	1.585e-03	0.000e+00	4.686e+00	2.061e-05
GO:0048675	GO:1990138	neuron projection extension	3.915e-03	0.000e+00	4.751e+00	1.776e-05
GO:0048675	GO:0048675	axon extension	1.585e-03	0.000e+00	4.904e+00	1.248e-05
GO:0048675	GO:0060560	developmental growth involved in morphogenesis	4.180e-03	0.000e+00	4.339e+00	4.584e-05
GO:0048675	GO:0048588	developmental cell growth	6.210e-03	0.000e+00	4.490e+00	3.238e-05
GO:0051588	GO:0051588	regulation of neurotransmitter transport	5.433e-10	0.000e+00	4.783e+00	1.649e-05
GO:0051588	GO:0046928	regulation of neurotransmitter secretion	2.182e-07	0.000e+00	4.862e+00	1.375e-05
GO:0051588	GO:0051589	negative regulation of neurotransmitter transport	4.666e-05	0.000e+00	5.582e+00	2.617e-06
GO:0051588	GO:0046929	negative regulation of neurotransmitter secretion	9.271e-04	0.000e+00	5.654e+00	2.217e-06
GO:0031644	GO:0031644	regulation of nervous system process	1.294e-07	0.000e+00	4.758e+00	1.747e-05
GO:0031644	GO:0098815	modulation of excitatory postsynaptic potential	5.818e-04	0.000e+00	5.334e+00	4.635e-06
GO:0031644	GO:0031645	negative regulation of nervous system process	2.591e-04	0.000e+00	5.784e+00	1.646e-06
GO:0031644	GO:0090394	negative regulation of excitatory postsynaptic potential	4.129e-03	0.000e+00	5.973e+00	1.065e-06
GO:0031644	GO:0006937	regulation of muscle contraction	1.118e-05	0.000e+00	4.138e+00	7.281e-05
GO:0031644	GO:0090257	regulation of muscle system process	4.178e-04	0.000e+00	4.069e+00	8.535e-05
GO:0031644	GO:1903522	regulation of blood circulation	8.190e-06	0.000e+00	4.037e+00	9.184e-05
GO:0031644	GO:0008016	regulation of heart contraction	2.216e-04	0.000e+00	4.262e+00	5.473e-05
GO:0031644	GO:0034103	regulation of tissue remodeling	8.687e-03	0.000e+00	4.991e+00	1.022e-05
GO:0031644	GO:0044060	regulation of endocrine process	4.160e-04	0.000e+00	5.122e+00	7.547e-06
GO:0031644	GO:0051931	regulation of sensory perception	1.128e-03	0.000e+00	5.439e+00	3.638e-06
GO:0031644	GO:0051930	regulation of sensory perception of pain	2.310e-03	0.000e+00	5.477e+00	3.332e-06
GO:0031644	GO:0061337	cardiac conduction	3.060e-05	0.000e+00	5.066e+00	8.599e-06
GO:0031644	GO:0002027	regulation of heart rate	1.221e-03	0.000e+00	4.757e+00	1.750e-05
GO:0031644	GO:0098801	regulation of renal system process	1.132e-03	0.000e+00	5.399e+00	3.994e-06
GO:0031644	GO:0035815	positive regulation of renal sodium excretion	5.635e-03	0.000e+00	6.228e+00	5.912e-07
GO:0042471	GO:0048562	embryonic organ morphogenesis	5.087e-05	0.000e+00	4.466e+00	3.419e-05
GO:0042471	GO:0042471	ear morphogenesis	7.137e-09	0.000e+00	5.961e+00	1.095e-06
GO:0042471	GO:0042472	inner ear morphogenesis	1.000e-08	0.000e+00	4.894e+00	1.278e-05
GO:0042471	GO:0060713	labyrinthine layer morphogenesis	3.536e-04	0.000e+00	6.453e+00	3.527e-07
GO:0042471	GO:0060669	embryonic placenta morphogenesis	5.490e-04	0.000e+00	6.292e+00	5.106e-07
GO:0042471	GO:0003007	heart morphogenesis	3.772e-05	0.000e+00	4.952e+00	1.117e-05
GO:0042471	GO:0048593	camera-type eye morphogenesis	2.151e-03	0.000e+00	5.395e+00	4.031e-06
GO:0042471	GO:0060443	mammary gland morphogenesis	2.777e-04	0.000e+00	6.448e+00	3.560e-07
GO:0042471	GO:0001736	establishment of planar polarity	1.824e-07	0.000e+00	4.731e+00	1.860e-05
GO:0042471	GO:0007164	establishment of tissue polarity	2.274e-07	0.000e+00	4.728e+00	1.870e-05
GO:0042471	GO:0060042	retina morphogenesis in camera-type eye	2.403e-03	0.000e+00	5.386e+00	4.111e-06
GO:0042471	GO:0003151	outflow tract morphogenesis	9.694e-03	0.000e+00	5.077e+00	8.377e-06
GO:0042471	GO:0021575	hindbrain morphogenesis	7.052e-03	0.000e+00	5.918e+00	1.209e-06
GO:0042471	GO:0060411	cardiac septum morphogenesis	7.601e-03	0.000e+00	4.851e+00	1.410e-05
GO:0042471	GO:0001738	morphogenesis of a polarized epithelium	1.390e-06	0.000e+00	5.900e+00	1.260e-06
GO:0042471	GO:0003146	heart jogging	7.601e-03	0.000e+00	5.677e+00	2.103e-06
GO:0042471	GO:0060603	mammary gland duct morphogenesis	7.574e-03	0.000e+00	6.064e+00	8.632e-07
GO:0060285	GO:0001539	cilium or flagellum-dependent cell motility	8.556e-07	0.000e+00	2.803e+00	1.574e-03
GO:0060285	GO:0060285	cilium-dependent cell motility	8.556e-07	0.000e+00	4.552e+00	2.806e-05
