Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0060285	GO:0001764	neuron migration	7.732e-03	0.000e+00	4.370e+00	4.269e-05
GO:0060285	GO:0030317	flagellated sperm motility	2.954e-03	0.000e+00	4.624e+00	2.377e-05
GO:0060285	GO:0097722	sperm motility	3.454e-03	0.000e+00	4.623e+00	2.382e-05
GO:0060285	GO:0022029	telencephalon cell migration	9.831e-03	0.000e+00	5.160e+00	6.919e-06
GO:0015837	GO:0015837	amine transport	1.000e-08	0.000e+00	4.965e+00	1.084e-05
GO:0051592	GO:0051592	response to calcium ion	1.008e-07	0.000e+00	4.540e+00	2.884e-05
GO:0051592	GO:0009415	response to water	1.032e-03	0.000e+00	4.279e+00	5.259e-05
GO:0051592	GO:0001101	response to acid chemical	7.309e-04	0.000e+00	4.031e+00	9.320e-05
GO:0051592	GO:0045471	response to ethanol	9.127e-03	0.000e+00	5.172e+00	6.724e-06
GO:0051592	GO:0042220	response to cocaine	3.029e-05	0.000e+00	5.536e+00	2.909e-06
GO:0051592	GO:0043279	response to alkaloid	2.583e-05	0.000e+00	5.002e+00	9.962e-06
GO:0051592	GO:0071294	cellular response to zinc ion	6.215e-03	0.000e+00	5.746e+00	1.794e-06
GO:0051592	GO:1905145	cellular response to acetylcholine	8.764e-03	0.000e+00	6.367e+00	4.299e-07
GO:0051592	GO:1905144	response to acetylcholine	8.764e-03	0.000e+00	6.118e+00	7.625e-07
GO:0051592	GO:0060359	response to ammonium ion	8.379e-07	0.000e+00	5.867e+00	1.357e-06
GO:0051592	GO:0071242	cellular response to ammonium ion	9.831e-03	0.000e+00	6.046e+00	9.002e-07
GO:0051592	GO:0071322	cellular response to carbohydrate stimulus	2.002e-03	0.000e+00	4.950e+00	1.121e-05
GO:0051592	GO:0009743	response to carbohydrate	3.216e-03	0.000e+00	4.318e+00	4.812e-05
GO:0051592	GO:0071326	cellular response to monosaccharide stimulus	6.442e-03	0.000e+00	5.030e+00	9.324e-06
GO:0051592	GO:0071333	cellular response to glucose stimulus	6.794e-03	0.000e+00	5.054e+00	8.837e-06
GO:0051592	GO:0001678	intracellular glucose homeostasis	5.486e-03	0.000e+00	4.121e+00	7.566e-05
GO:0051592	GO:0042593	glucose homeostasis	6.860e-03	0.000e+00	3.995e+00	1.012e-04
GO:0051592	GO:0033500	carbohydrate homeostasis	4.153e-03	0.000e+00	3.992e+00	1.020e-04
GO:0051592	GO:0071331	cellular response to hexose stimulus	7.949e-03	0.000e+00	5.034e+00	9.257e-06
GO:0051592	GO:0051384	response to glucocorticoid	2.255e-04	0.000e+00	4.974e+00	1.063e-05
GO:0051592	GO:0031960	response to corticosteroid	2.346e-04	0.000e+00	4.907e+00	1.238e-05
GO:0051592	GO:0071869	response to catecholamine	2.275e-04	0.000e+00	5.429e+00	3.722e-06
GO:0051592	GO:0071870	cellular response to catecholamine stimulus	1.297e-04	0.000e+00	5.478e+00	3.329e-06
GO:0051592	GO:0071868	cellular response to monoamine stimulus	1.297e-04	0.000e+00	5.450e+00	3.547e-06
GO:0051592	GO:0071867	response to monoamine	1.374e-04	0.000e+00	5.391e+00	4.064e-06
GO:0051592	GO:1903351	cellular response to dopamine	3.104e-04	0.000e+00	5.827e+00	1.488e-06
GO:0051592	GO:1903350	response to dopamine	3.841e-04	0.000e+00	5.820e+00	1.515e-06
GO:0051592	GO:0001975	response to amphetamine	8.702e-04	0.000e+00	5.478e+00	3.325e-06
GO:0051592	GO:0014075	response to amine	9.434e-04	0.000e+00	5.426e+00	3.752e-06
GO:0051592	GO:0072347	response to anesthetic	3.824e-05	0.000e+00	6.231e+00	5.878e-07
GO:0051592	GO:0071248	cellular response to metal ion	9.299e-05	0.000e+00	4.445e+00	3.591e-05
GO:0051592	GO:0071241	cellular response to inorganic substance	1.734e-04	0.000e+00	4.385e+00	4.124e-05
GO:0051592	GO:0071277	cellular response to calcium ion	2.310e-03	0.000e+00	4.755e+00	1.758e-05
GO:0097164	GO:0097164	ammonium ion metabolic process	5.433e-03	0.000e+00	3.730e+00	1.862e-04
GO:0007215	GO:0007215	glutamate receptor signaling pathway	1.022e-06	0.000e+00	3.783e+00	1.648e-04
GO:0007215	GO:0035235	ionotropic glutamate receptor signaling pathway	3.151e-03	0.000e+00	3.856e+00	1.393e-04
GO:0007215	GO:0035567	non-canonical Wnt signaling pathway	2.241e-03	0.000e+00	4.881e+00	1.316e-05
GO:0007215	GO:0060071	Wnt signaling pathway, planar cell polarity pathway	9.217e-03	0.000e+00	5.120e+00	7.578e-06
GO:0007215	GO:0060333	type II interferon-mediated signaling pathway	1.299e-03	0.000e+00	5.432e+00	3.701e-06
GO:0007215	GO:0035771	interleukin-4-mediated signaling pathway	5.961e-03	0.000e+00	5.935e+00	1.162e-06
GO:0007271	GO:0007271	synaptic transmission, cholinergic	2.182e-07	0.000e+00	5.342e+00	4.555e-06
GO:0007271	GO:0035249	synaptic transmission, glutamatergic	1.901e-05	0.000e+00	5.249e+00	5.633e-06
GO:0007271	GO:0007274	neuromuscular synaptic transmission	2.464e-05	0.000e+00	5.224e+00	5.975e-06
GO:0007271	GO:0051932	synaptic transmission, GABAergic	3.225e-04	0.000e+00	5.585e+00	2.600e-06
GO:0007271	GO:0016204	determination of muscle attachment site	6.560e-03	0.000e+00	6.587e+00	2.586e-07
GO:0048489	GO:0097479	synaptic vesicle localization	2.470e-03	0.000e+00	5.135e+00	7.329e-06
GO:0048489	GO:0048489	synaptic vesicle transport	3.280e-03	0.000e+00	5.262e+00	5.468e-06
GO:0048489	GO:0097480	establishment of synaptic vesicle localization	8.373e-03	0.000e+00	8.474e+00	3.359e-09
GO:0060119	GO:0060119	inner ear receptor cell development	8.964e-08	0.000e+00	5.341e+00	4.561e-06
GO:0060119	GO:0060117	auditory receptor cell development	4.482e-04	0.000e+00	5.793e+00	1.609e-06
GO:0060119	GO:0021954	central nervous system neuron development	1.399e-05	0.000e+00	5.190e+00	6.452e-06
GO:0060119	GO:0021884	forebrain neuron development	8.570e-05	0.000e+00	5.543e+00	2.865e-06
GO:0060119	GO:0060856	establishment of blood-brain barrier	2.824e-05	0.000e+00	5.521e+00	3.016e-06
GO:0060119	GO:0060857	establishment of glial blood-brain barrier	1.116e-04	0.000e+00	5.988e+00	1.028e-06
GO:0060119	GO:0021782	glial cell development	1.191e-04	0.000e+00	4.918e+00	1.208e-05
GO:0035418	GO:1902414	protein localization to cell junction	4.477e-03	0.000e+00	4.859e+00	1.382e-05
GO:0035418	GO:0035418	protein localization to synapse	3.418e-03	0.000e+00	5.039e+00	9.146e-06
GO:0006858	GO:0006858	extracellular transport	4.215e-06	0.000e+00	4.988e+00	1.028e-05
GO:0006858	GO:0003351	epithelial cilium movement involved in extracellular fluid movement	1.698e-04	0.000e+00	5.014e+00	9.674e-06
GO:0051703	GO:0051703	biological process involved in intraspecies interaction between organisms	2.233e-04	0.000e+00	4.465e+00	3.425e-05
GO:0051703	GO:0035176	social behavior	9.878e-04	0.000e+00	5.125e+00	7.500e-06
GO:0055078	GO:0055078	sodium ion homeostasis	2.038e-07	0.000e+00	5.102e+00	7.914e-06
GO:0055078	GO:0055075	potassium ion homeostasis	1.585e-03	0.000e+00	4.676e+00	2.107e-05
GO:0055078	GO:0051480	regulation of cytosolic calcium ion concentration	5.590e-07	0.000e+00	4.989e+00	1.026e-05
GO:0055078	GO:0006874	intracellular calcium ion homeostasis	1.555e-06	0.000e+00	3.816e+00	1.528e-04
GO:0055078	GO:0099566	regulation of postsynaptic cytosolic calcium ion concentration	9.271e-04	0.000e+00	5.765e+00	1.716e-06
GO:0044062	GO:0044062	regulation of excretion	7.745e-07	0.000e+00	5.747e+00	1.790e-06
GO:0044062	GO:0035813	regulation of renal sodium excretion	2.884e-04	0.000e+00	6.014e+00	9.674e-07
GO:0044062	GO:2000292	regulation of defecation	9.217e-03	0.000e+00	6.387e+00	4.098e-07
GO:0044062	GO:0051048	negative regulation of secretion	6.508e-07	0.000e+00	4.404e+00	3.943e-05
GO:0044062	GO:1903531	negative regulation of secretion by cell	3.301e-05	0.000e+00	4.435e+00	3.675e-05
GO:0044062	GO:0050709	negative regulation of protein secretion	3.541e-04	0.000e+00	4.627e+00	2.361e-05
GO:0044062	GO:1904950	negative regulation of establishment of protein localization	2.241e-03	0.000e+00	4.342e+00	4.551e-05
GO:0044062	GO:0051051	negative regulation of transport	3.025e-04	0.000e+00	3.916e+00	1.214e-04
GO:0044062	GO:0051224	negative regulation of protein transport	1.804e-03	0.000e+00	4.347e+00	4.498e-05
GO:0044062	GO:0043271	negative regulation of monoatomic ion transport	9.706e-03	0.000e+00	4.460e+00	3.468e-05
GO:0044062	GO:0046883	regulation of hormone secretion	1.363e-06	0.000e+00	4.304e+00	4.965e-05
GO:0044062	GO:0090276	regulation of peptide hormone secretion	9.826e-06	0.000e+00	4.436e+00	3.666e-05
GO:0044062	GO:0002791	regulation of peptide secretion	3.367e-04	0.000e+00	4.431e+00	3.709e-05
GO:0044062	GO:0050796	regulation of insulin secretion	5.818e-04	0.000e+00	4.524e+00	2.992e-05
GO:0044062	GO:0050708	regulation of protein secretion	3.001e-03	0.000e+00	4.224e+00	5.964e-05
GO:0044062	GO:0017158	regulation of calcium ion-dependent exocytosis	1.558e-04	0.000e+00	5.209e+00	6.177e-06
GO:0044062	GO:1903305	regulation of regulated secretory pathway	1.133e-03	0.000e+00	4.715e+00	1.930e-05
GO:0044062	GO:0017157	regulation of exocytosis	7.080e-03	0.000e+00	4.478e+00	3.324e-05
GO:0044062	GO:0051047	positive regulation of secretion	2.022e-04	0.000e+00	4.259e+00	5.510e-05
GO:0044062	GO:1903532	positive regulation of secretion by cell	1.926e-03	0.000e+00	4.311e+00	4.886e-05
GO:0044062	GO:0046888	negative regulation of hormone secretion	4.322e-05	0.000e+00	4.989e+00	1.026e-05
GO:0044062	GO:0045746	negative regulation of Notch signaling pathway	8.094e-03	0.000e+00	4.889e+00	1.290e-05
GO:0044062	GO:0090278	negative regulation of peptide hormone secretion	3.265e-04	0.000e+00	5.117e+00	7.645e-06
GO:0044062	GO:0002792	negative regulation of peptide secretion	1.105e-03	0.000e+00	5.106e+00	7.840e-06
GO:0044062	GO:0046676	negative regulation of insulin secretion	4.550e-04	0.000e+00	5.194e+00	6.392e-06
GO:0044062	GO:0060336	negative regulation of type II interferon-mediated signaling pathway	8.764e-03	0.000e+00	6.000e+00	1.001e-06
GO:0044062	GO:0060334	regulation of type II interferon-mediated signaling pathway	6.215e-03	0.000e+00	5.645e+00	2.267e-06
GO:0044062	GO:0060330	regulation of response to type II interferon	6.215e-03	0.000e+00	5.585e+00	2.600e-06
GO:0044062	GO:0060331	negative regulation of response to type II interferon	8.764e-03	0.000e+00	6.000e+00	1.001e-06
GO:0044062	GO:0021914	negative regulation of smoothened signaling pathway involved in ventral spinal cord patterning	6.560e-03	0.000e+00	6.343e+00	4.534e-07
GO:0061512	GO:0061512	protein localization to cilium	5.811e-03	0.000e+00	4.891e+00	1.286e-05
GO:0010463	GO:0010463	mesenchymal cell proliferation	1.440e-03	0.000e+00	5.262e+00	5.465e-06
GO:0045761	GO:0031279	regulation of cyclase activity	2.710e-06	0.000e+00	4.600e+00	2.511e-05
GO:0045761	GO:0045761	regulation of adenylate cyclase activity	2.921e-07	0.000e+00	4.641e+00	2.286e-05
GO:0045761	GO:0051339	regulation of lyase activity	1.118e-05	0.000e+00	4.593e+00	2.553e-05
GO:0045761	GO:0051349	positive regulation of lyase activity	4.963e-03	0.000e+00	5.294e+00	5.085e-06
GO:0045761	GO:0045762	positive regulation of adenylate cyclase activity	3.100e-04	0.000e+00	5.455e+00	3.507e-06
GO:0045761	GO:1900274	regulation of phospholipase C activity	9.440e-05	0.000e+00	5.353e+00	4.434e-06
GO:0045761	GO:0010863	positive regulation of phospholipase C activity	2.817e-04	0.000e+00	5.376e+00	4.209e-06
GO:0045761	GO:0007202	activation of phospholipase C activity	8.326e-04	0.000e+00	5.540e+00	2.885e-06
GO:0045761	GO:0010518	positive regulation of phospholipase activity	8.799e-04	0.000e+00	5.183e+00	6.563e-06
GO:0045761	GO:0060193	positive regulation of lipase activity	1.440e-03	0.000e+00	5.066e+00	8.595e-06
GO:0045761	GO:0060191	regulation of lipase activity	8.183e-03	0.000e+00	4.918e+00	1.208e-05
GO:0045761	GO:0010517	regulation of phospholipase activity	6.614e-03	0.000e+00	5.082e+00	8.273e-06
GO:0042531	GO:0042509	regulation of tyrosine phosphorylation of STAT protein	1.371e-03	0.000e+00	4.920e+00	1.203e-05
GO:0042531	GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	7.279e-05	0.000e+00	5.056e+00	8.783e-06
GO:0042531	GO:0010799	regulation of peptidyl-threonine phosphorylation	3.310e-03	0.000e+00	4.430e+00	3.717e-05
GO:0042531	GO:0070875	positive regulation of glycogen metabolic process	7.601e-03	0.000e+00	5.552e+00	2.805e-06
GO:0042531	GO:2000479	regulation of cAMP-dependent protein kinase activity	5.363e-03	0.000e+00	5.226e+00	5.945e-06
GO:0042531	GO:0045666	positive regulation of neuron differentiation	2.252e-04	0.000e+00	4.572e+00	2.680e-05
GO:0042531	GO:0010721	negative regulation of cell development	5.604e-04	0.000e+00	4.335e+00	4.620e-05
GO:0042531	GO:0045668	negative regulation of osteoblast differentiation	8.799e-04	0.000e+00	5.095e+00	8.038e-06
GO:0042531	GO:0050768	negative regulation of neurogenesis	2.723e-03	0.000e+00	4.644e+00	2.272e-05
GO:0042531	GO:0051961	negative regulation of nervous system development	1.494e-03	0.000e+00	4.595e+00	2.540e-05
GO:0042531	GO:0045667	regulation of osteoblast differentiation	1.697e-03	0.000e+00	4.635e+00	2.318e-05
GO:0042531	GO:0030501	positive regulation of bone mineralization	2.310e-03	0.000e+00	5.146e+00	7.148e-06
GO:0042531	GO:0045778	positive regulation of ossification	1.664e-03	0.000e+00	5.003e+00	9.929e-06
GO:0042531	GO:0030278	regulation of ossification	9.878e-04	0.000e+00	4.589e+00	2.575e-05
GO:0042531	GO:0030279	negative regulation of ossification	4.668e-03	0.000e+00	5.164e+00	6.862e-06
GO:0042531	GO:0070169	positive regulation of biomineral tissue development	6.314e-03	0.000e+00	5.030e+00	9.334e-06
GO:0046068	GO:0046068	cGMP metabolic process	2.287e-04	0.000e+00	4.081e+00	8.298e-05
GO:0046068	GO:0009187	cyclic nucleotide metabolic process	6.023e-04	0.000e+00	3.120e+00	7.578e-04
GO:0046068	GO:0052652	cyclic purine nucleotide metabolic process	6.215e-03	0.000e+00	3.539e+00	2.893e-04
GO:0014046	GO:0050432	catecholamine secretion	7.028e-08	0.000e+00	5.958e+00	1.102e-06
GO:0014046	GO:0014046	dopamine secretion	9.104e-09	0.000e+00	6.211e+00	6.147e-07
GO:0014046	GO:0015844	monoamine transport	8.732e-07	0.000e+00	4.587e+00	2.588e-05
GO:0014046	GO:0051937	catecholamine transport	5.103e-06	0.000e+00	4.999e+00	1.003e-05
GO:0014046	GO:0015872	dopamine transport	7.711e-06	0.000e+00	5.239e+00	5.774e-06
GO:0014046	GO:0046879	hormone secretion	1.392e-07	0.000e+00	4.625e+00	2.373e-05
GO:0014046	GO:0009914	hormone transport	3.518e-07	0.000e+00	4.272e+00	5.352e-05
GO:0014046	GO:0030072	peptide hormone secretion	5.164e-07	0.000e+00	4.709e+00	1.954e-05
GO:0014046	GO:0099643	signal release from synapse	1.082e-06	0.000e+00	4.261e+00	5.480e-05
GO:0014046	GO:0030073	insulin secretion	3.029e-05	0.000e+00	4.804e+00	1.570e-05
GO:0014046	GO:0014047	glutamate secretion	1.328e-04	0.000e+00	6.072e+00	8.464e-07
GO:0014046	GO:0015800	acidic amino acid transport	7.436e-04	0.000e+00	4.313e+00	4.859e-05
GO:0014046	GO:0006865	amino acid transport	9.469e-04	0.000e+00	2.451e+00	3.543e-03
GO:0014046	GO:0060986	endocrine hormone secretion	1.221e-03	0.000e+00	5.596e+00	2.536e-06
GO:0014046	GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	1.866e-05	0.000e+00	5.586e+00	2.596e-06
GO:0014046	GO:0099003	vesicle-mediated transport in synapse	1.060e-05	0.000e+00	4.379e+00	4.180e-05
GO:0014046	GO:0016079	synaptic vesicle exocytosis	5.608e-04	0.000e+00	4.505e+00	3.125e-05
GO:0014046	GO:0099504	synaptic vesicle cycle	1.129e-04	0.000e+00	6.135e+00	7.322e-07
GO:0014046	GO:0031623	receptor internalization	5.885e-03	0.000e+00	4.803e+00	1.574e-05
GO:0014046	GO:0007589	body fluid secretion	6.068e-04	0.000e+00	4.905e+00	1.244e-05
GO:0014046	GO:0017156	calcium-ion regulated exocytosis	4.586e-03	0.000e+00	4.500e+00	3.160e-05
GO:0014046	GO:0046717	acid secretion	2.216e-04	0.000e+00	5.188e+00	6.479e-06
GO:0014046	GO:0014051	gamma-aminobutyric acid secretion	2.329e-03	0.000e+00	6.120e+00	7.591e-07
GO:0086003	GO:0030048	actin filament-based movement	3.983e-03	0.000e+00	4.488e+00	3.249e-05
GO:0086003	GO:0086003	cardiac muscle cell contraction	2.353e-03	0.000e+00	6.164e+00	6.852e-07
GO:0032291	GO:0032291	axon ensheathment in central nervous system	5.818e-04	0.000e+00	5.569e+00	2.701e-06
GO:0032291	GO:0022010	central nervous system myelination	3.282e-03	0.000e+00	5.585e+00	2.600e-06
GO:0007210	GO:0007210	serotonin receptor signaling pathway	1.429e-04	0.000e+00	4.360e+00	4.367e-05
GO:0007210	GO:0098664	G protein-coupled serotonin receptor signaling pathway	2.192e-03	0.000e+00	4.376e+00	4.206e-05
GO:0045161	GO:0045161	neuronal ion channel clustering	1.697e-03	0.000e+00	5.158e+00	6.956e-06
GO:0016199	GO:0016199	axon midline choice point recognition	9.217e-05	0.000e+00	5.117e+00	7.631e-06
GO:0016199	GO:0016198	axon choice point recognition	1.618e-04	0.000e+00	5.091e+00	8.118e-06
GO:0016199	GO:0008038	neuron recognition	7.558e-04	0.000e+00	4.768e+00	1.706e-05
GO:0016199	GO:0008037	cell recognition	6.223e-03	0.000e+00	3.843e+00	1.436e-04
GO:0018200	GO:0007260	tyrosine phosphorylation of STAT protein	1.780e-03	0.000e+00	5.670e+00	2.136e-06
GO:0018200	GO:0018200	peptidyl-glutamic acid modification	6.824e-04	0.000e+00	4.249e+00	5.631e-05
GO:0018200	GO:0018095	protein polyglutamylation	2.007e-03	0.000e+00	4.969e+00	1.075e-05
GO:0018200	GO:0018119	peptidyl-cysteine S-nitrosylation	9.948e-03	0.000e+00	6.114e+00	7.692e-07
GO:0070212	GO:0070212	protein poly-ADP-ribosylation	3.235e-03	0.000e+00	5.910e+00	1.229e-06
GO:0015870	GO:0015870	acetylcholine transport	6.360e-03	0.000e+00	6.005e+00	9.875e-07
GO:0015870	GO:0015871	choline transport	7.498e-03	0.000e+00	4.404e+00	3.941e-05
GO:0042045	GO:0042045	epithelial fluid transport	2.052e-03	0.000e+00	5.663e+00	2.173e-06
GO:0015812	GO:0015812	gamma-aminobutyric acid transport	4.009e-03	0.000e+00	4.648e+00	2.249e-05
GO:0070977	GO:0048799	animal organ maturation	3.235e-03	0.000e+00	6.114e+00	7.692e-07
GO:0070977	GO:0070977	bone maturation	5.961e-03	0.000e+00	6.623e+00	2.385e-07
GO:0003356	GO:0003356	regulation of cilium beat frequency	7.498e-03	0.000e+00	5.476e+00	3.345e-06
GO:0003356	GO:0007026	negative regulation of microtubule depolymerization	8.764e-03	0.000e+00	5.330e+00	4.676e-06
GO:0003356	GO:0031114	regulation of microtubule depolymerization	4.631e-03	0.000e+00	5.028e+00	9.371e-06
GO:0003356	GO:0003352	regulation of cilium movement	6.215e-03	0.000e+00	4.846e+00	1.426e-05
GO:0003356	GO:0060632	regulation of microtubule-based movement	9.217e-03	0.000e+00	4.791e+00	1.618e-05