dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
1	0.522046197132441	0.6354709405242562	1.4636064570303826	-10.832941293385684	4.143134726391533	1.46912485607587e-11	nuclear chromosome segregation	1. nuclear chromosome segregation	['GO:0098813', 'GO:0045132', 'GO:0000070', 'GO:0000819', 'GO:0045143', 'GO:1903046', 'GO:0061982', 'GO:0051298', 'GO:0070192', 'GO:0007062', 'GO:0008608', 'GO:0051304', 'GO:0051306', 'GO:0051307', 'GO:1902850', 'GO:0007052', 'GO:0007098', 'GO:0031023', 'GO:0001578', 'GO:0000022', 'GO:0051231', 'GO:0007100', 'GO:0051418', 'GO:0007094', 'GO:0033046', 'GO:0071174', 'GO:0007093', 'GO:0045930', 'GO:1902100', 'GO:1905819', 'GO:0051985', 'GO:0051225', 'GO:0060271', 'GO:0044782', 'GO:0007051', 'GO:0090307', 'GO:0007056', 'GO:0090306', 'GO:0000212', 'GO:0000086', 'GO:0044839', 'GO:0007091', 'GO:0044784', 'GO:1902099', 'GO:0007143', 'GO:0007144', 'GO:0140014', 'GO:0140013', 'GO:0007127', 'GO:0007140', 'GO:0030261', 'GO:0071103', 'GO:0010032', 'GO:0000723', 'GO:0032200', 'GO:0007131', 'GO:0140527', 'GO:0035825', 'GO:0006312', 'GO:0051257', 'GO:0051255', 'GO:0051256']	GO:0098813	0
2	-0.8234383261351914	-0.7350321819898312	1.1156938971152077	-7.9956384866383114	2.302585092994046	1.01009335335833e-08	double-strand break repair	2. double-strand break repair	['GO:0006302', 'GO:0000724', 'GO:0000725', 'GO:0006310', 'GO:0006260', 'GO:0006261', 'GO:0071897', 'GO:0044786', 'GO:0033260']	GO:0006302	0
3	0.7027561909869028	-0.7890409890221463	1.4340255659653154	-6.505289076208811	3.871201010907891	3.12399927050068e-07	regulation of mitotic sister chromatid segregation	3. regulation of mitotic sister chromatid segregation	['GO:0033047', 'GO:0033048', 'GO:0051983', 'GO:0033045', 'GO:0033044', 'GO:0030071', 'GO:0010965', 'GO:1905818', 'GO:2000816', 'GO:0090266', 'GO:0090231', 'GO:1903504', 'GO:0048843', 'GO:1905489', 'GO:1902667', 'GO:0032330', 'GO:0030517', 'GO:0050768', 'GO:0010721', 'GO:0010389', 'GO:1902749', 'GO:0044818', 'GO:0007095', 'GO:1901990', 'GO:1901991', 'GO:0007088', 'GO:0051783', 'GO:0045839', 'GO:0051784', 'GO:0045841', 'GO:0010639', 'GO:2001251', 'GO:0051053', 'GO:0070507', 'GO:0032886', 'GO:0046605', 'GO:0045931', 'GO:1901992', 'GO:0045787', 'GO:0090068', 'GO:2001259', 'GO:0032414', 'GO:0031577', 'GO:0071173', 'GO:0010948', 'GO:1901988', 'GO:0000075']	GO:0033047	0
4	-0.4421345775550829	-0.729302029481068	1.416223519519229	-5.3277276368082855	1.6094379124341003	4.70188890151257e-06	olefinic compound metabolic process	4. olefinic compound metabolic process	['GO:0120254', 'GO:0042572', 'GO:0043651', 'GO:0001676']	GO:0120254	0
5	0.3656851559323935	1.0054552177938316	1.6810194269310208	-5.110029074839084	1.791759469228055	7.76195150726551e-06	septate junction assembly	5. septate junction assembly	['GO:0120193', 'GO:0019991', 'GO:0043297', 'GO:0120192', 'GO:0007043']	GO:0019991	0
6	1.1014224836288453	0.1276342675315864	1.5832740963017107	-4.85786614064244	1.6094379124341003	1.38718332418379e-05	metaphase plate congression	6. metaphase plate congression	['GO:0051303', 'GO:0051310', 'GO:0050000', 'GO:0007080']	GO:0051310	0
7	0.9033510732685137	0.6552410518964003	1.694071199062418	-4.85786614064244	3.4657359027997265	1.38718332418379e-05	spinal cord development	7. spinal cord development	['GO:0021510', 'GO:0021983', 'GO:0001823', 'GO:0001822', 'GO:0030900', 'GO:0021987', 'GO:0021782', 'GO:0007422', 'GO:0021517', 'GO:0021516', 'GO:0071698', 'GO:0021537', 'GO:0072073', 'GO:0021543', 'GO:0007498', 'GO:0001657', 'GO:0072164', 'GO:0072163', 'GO:0021953', 'GO:0021879', 'GO:0021872', 'GO:0021515', 'GO:0001708', 'GO:0003007', 'GO:0048665', 'GO:0001709', 'GO:0048663', 'GO:0021877', 'GO:0060856', 'GO:0060857', 'GO:0045467']	GO:0021510	0
8	-0.137905767286926	-0.04877808995193831	1.5812267736636005	-4.778231427722465	2.3978952727983707	1.6663590031586e-05	toxin catabolic process	8. toxin catabolic process	['GO:0098754', 'GO:0009407', 'GO:1901606', 'GO:0009063', 'GO:0009404', 'GO:0043385', 'GO:0046701', 'GO:0017143', 'GO:0046222', 'GO:1901376']	GO:0009407	0
9	-0.17485653560087885	0.8623701969071289	1.2110402769493152	-4.2146556908139035	1.0986122886681098	6.10020330431196e-05	homophilic cell adhesion via plasma membrane adhesion molecu...	9. homophilic cell adhesion via plasma membrane adhesion molecu...	['GO:0098742', 'GO:0007156']	GO:0007156	0
10	0.8561635325524983	-0.5924359446078359	1.7046196248049024	-3.8114882459277553	1.0986122886681098	0.000154351819769573	regulation of tube size, open tracheal system	10. regulation of tube size, open tracheal system	['GO:0035152', 'GO:0035151']	GO:0035151	0
11	-1.0443846172272484	0.167597464000735	1.5748785849581055	-3.77927668834995	2.4849066497880004	0.000166235323022895	phytosteroid metabolic process	11. phytosteroid metabolic process	['GO:0016128', 'GO:0016129', 'GO:0008204', 'GO:0034308', 'GO:0006696', 'GO:0097384', 'GO:0070640', 'GO:0042359', 'GO:0036378', 'GO:0042368', 'GO:0042369']	GO:0016128	0
12	-0.33362658132001827	0.29633508491696003	1.2582106568810636	-3.632557519552179	1.0986122886681098	0.000233046443959421	xenobiotic metabolic process	12. xenobiotic metabolic process	['GO:0006805', 'GO:0042178']	GO:0006805	0
13	0.06247108756143958	-0.9789945431805418	1.8078342761382973	-3.364610786821999	1.6094379124341003	0.000431905976040515	response to camptothecin	13. response to camptothecin	['GO:1901563', 'GO:0046680', 'GO:0071466', 'GO:0031000']	GO:1901563	0
14	-0.8280963738194356	0.6069356386641379	1.9047801177460308	-3.339209504623883	1.0986122886681098	0.000457920931348501	lauric acid metabolic process	14. lauric acid metabolic process	['GO:0051791', 'GO:0048252']	GO:0048252	0
15	0.40543551455027077	-0.12272352732927204	1.5794136010709205	-3.2353512228055687	1.3862943611198906	0.000581632649330632	stem cell proliferation	15. stem cell proliferation	['GO:0072089', 'GO:0061351', 'GO:0007405']	GO:0072089	0
16	-0.9888218531395593	0.46639444974315475	1.373888547527386	-3.0985008628410795	1.6094379124341003	0.00079707490698819	unsaturated fatty acid metabolic process	16. unsaturated fatty acid metabolic process	['GO:0033559', 'GO:0006692', 'GO:0006693', 'GO:0006690']	GO:0033559	0
17	0.5112555453549605	-0.9472314543013933	1.5554566550400124	-3.0814197714358427	1.0986122886681098	0.000829049054926319	regulation of stem cell proliferation	17. regulation of stem cell proliferation	['GO:2000177', 'GO:0072091']	GO:0072091	0
18	0.09879491016319371	1.0699565145625953	1.6575974177128812	-2.9926833299400175	1.6094379124341003	0.00101698997074535	retinal ganglion cell axon guidance	18. retinal ganglion cell axon guidance	['GO:0031290', 'GO:0097374', 'GO:0072499', 'GO:0070983']	GO:0031290	0
19	0.8004578171250202	0.1910974525581696	1.5458083648529743	-2.9046323386151816	1.6094379124341003	0.00124556862861473	protein localization to kinetochore	19. protein localization to kinetochore	['GO:0071459', 'GO:0034501', 'GO:0034502', 'GO:1903083']	GO:0034501	0
20	-0.8706543157284066	-0.4168235778226445	1.5488028978078616	-2.6573571273592766	1.0986122886681098	0.00220111570569091	DNA ligation involved in DNA repair	20. DNA ligation involved in DNA repair	['GO:0006266', 'GO:0051103']	GO:0051103	0
21	0.19255132593684904	0.44447450093667806	1.6326458801083494	-2.4262546731176347	1.0986122886681098	0.00374753180089421	axon midline choice point recognition	21. axon midline choice point recognition	['GO:0016199', 'GO:0016198']	GO:0016199	0
22	-0.8569302715416827	-0.20189741214850065	1.7488334459404464	-2.4262546731176347	1.3862943611198906	0.00374753180089421	lagging strand elongation	22. lagging strand elongation	['GO:0006271', 'GO:0006273', 'GO:0022616']	GO:0006273	0
23	1.030427593884194	-0.18977507198117743	1.7339362850480786	-2.3059321637103674	1.0986122886681098	0.00494387903767868	epithelial fluid transport	23. epithelial fluid transport	['GO:0070633', 'GO:0042045']	GO:0042045	0
24	-0.6635080204962366	0.790970162924306	1.8078342761382973	-2.2329259199808575	1.0986122886681098	0.00584889843541427	monoterpenoid metabolic process	24. monoterpenoid metabolic process	['GO:0006721', 'GO:0016098']	GO:0016098	0
25	-0.19435429851624017	-1.1023360887179816	1.771081831395527	-2.2329259199808575	1.0986122886681098	0.00584889843541427	thermosensory behavior	25. thermosensory behavior	['GO:0040040', 'GO:0097150']	GO:0040040	0
26	-0.19410688971061676	-0.46556203242560923	1.5087574432874926	-2.133166707758111	0.6931471805599453	0.00735924552154915	alkaloid metabolic process	26. alkaloid metabolic process	['GO:0009820']	GO:0009820	0
